date,platform,daily_active_users_dau,new_registrations,session_duration_minutes,ingame_purchases_,social_media_mentions,stream_viewership,revenue_,top_genre,influencer_endorsements,revenue_per_user,log_revenue_per_user,log_revenue,engagement_level,scaled_daily_active_users_dau,scaled_session_duration_minutes,scaled_ingame_purchases_,scaled_revenue_per_user,scaled_log_revenue,scaled_social_media_mentions,scaled_stream_viewership,scaled_new_registrations
2017-02-11,Mobile,103475,10347,91.31409150774186,63529.82924623,9390,21362.60189255218,22637.65740202774,Simulation,0,0.2187741715586155,0.19784557620698287,10.027414228528107,High,0.49219054439751864,0.9053730308317454,0.5950320181148704,0.013743066554345327,0.44366477796102455,0.9323182929539897,0.014686363779948336,0.49220642443391255
2017-02-12,VR,140491,14049,29.56221291602755,99925.69625731884,1404,74230.12520285879,61945.92782455461,RPG,1,0.44092452772458457,0.36528494071487844,11.034033294617831,Low,0.6871162413506198,0.23240786312878198,0.999679133435775,0.029670852764648363,0.7398227477478039,0.04478773060680151,0.5896689214034896,0.6871511321748289
2017-02-13,PC,150125,15012,79.8417113382165,29314.76656521088,8050,41050.9822933985,52932.10597484837,FPS,0,0.35258688409557615,0.3020189693022664,10.876784243932354,High,0.7378487398498141,0.7803482960251722,0.21463095746201893,0.02333720051970848,0.6935584148231202,0.7833963102911757,0.22881546628959573,0.7378620326487626
2017-02-14,PC,47763,4776,80.69225595543834,85428.06398736428,1124,71942.70095447055,126448.0009940633,Action,0,2.647404915814821,1.294015932758315,11.747594351664082,High,0.19881199380720177,0.7896174375318137,0.8384953079417147,0.18787157998955245,0.9497599534820824,0.013669704378750827,0.5647910954272541,0.19884149552395997
2017-02-15,PC,76883,7688,70.77047854474566,27591.90026811918,3431,52409.67384548864,143605.9548688986,FPS,1,1.8678505634392337,1.053562816581836,11.874835366658129,High,0.3521574740123645,0.6814910007112475,0.1954762309929569,0.13197891666799044,0.9871956051041306,0.270060013336297,0.35235160172653734,0.3521853607161664
2017-02-16,VR,165738,16573,64.29283964321087,56245.09753777501,3036,41218.27260610927,34299.24794469531,RPG,0,0.2069486052968861,0.1880953606759977,10.442907861836222,High,0.8200665620491001,0.6108984058120291,0.514040798127861,0.012895194444287229,0.5659073968872348,0.22616136919315405,0.230634901092764,0.8200631911532387
2017-02-17,PC,83765,8376,67.70977961587303,41086.98230389629,7949,72866.44736739786,101408.471054867,Action,1,1.2106305862217752,0.7932778079619301,11.526921768685398,High,0.3883979820745874,0.6481358410799837,0.3455137617689768,0.0848574108962905,0.8848357469334789,0.772171593687486,0.5748376805865967,0.3884149552395998
2017-02-18,Mobile,194979,19497,68.67124183155275,15370.26362859697,4916,83095.50829466947,56714.39282172149,Simulation,1,0.2908743650430123,0.2553197911282311,10.945800931209508,High,0.9740492264268187,0.6586137503512618,0.059596791462743465,0.01891252244611525,0.7138638537661861,0.43509668815292285,0.6860880521905005,0.9740389678778306
2017-02-19,Console,96359,9635,64.47750468584924,15711.77308184902,7751,36486.06911053046,125245.0580018426,Simulation,1,1.2997754024205586,0.8328114670454265,11.738035545412643,High,0.45471779586936145,0.6129108650962182,0.06339367353924844,0.0912489359817159,0.9469476516408228,0.750166703711936,0.17916786994185482,0.4547130068457083
2017-02-20,Console,39988,3998,60.08026482238392,85169.8320201125,3751,72510.59091989708,67781.05001774368,RPG,0,1.6950347608718535,0.9914111025604698,11.124052689875453,High,0.15786896123181918,0.5649902296494423,0.8356243000715013,0.11958833037967176,0.766307405389441,0.3056234718826406,0.5709674170009571,0.1578725645076356
2017-02-21,Console,27263,2726,88.85766671520982,27822.81227569158,9582,51162.09718109785,57430.03404623478,RPG,0,2.1065192402242885,1.133502884039946,10.958340099028561,High,0.09085930341551779,0.8786031841460147,0.19804349715338831,0.14909103714592561,0.7175530094847757,0.953656368081796,0.33878306708737027,0.0908899420747762
2017-02-22,VR,169470,16947,26.03134061240606,45994.81754370973,4398,29136.44750691403,122161.9167966885,RPG,1,0.7208468566512568,0.5428165281748497,11.713110816463136,Low,0.8397192176852837,0.19392880587362,0.4000787861893519,0.04974078687406376,0.9396145329151402,0.3775283396310291,0.09923402847157062,0.839757767245919
2017-02-23,Mobile,100253,10025,57.75856846578417,15218.80550443945,8586,87667.43636337017,23953.4366229416,Action,1,0.23892987364908383,0.21424800189193105,10.083908830900054,Medium,0.4752235410588842,0.5396886386111391,0.05791288891926008,0.015188194616961132,0.4602860871593304,0.8429651033563014,0.7358119418227561,0.4752501316482359
2017-02-24,Console,194103,19410,49.22753549600623,89853.908707962,8881,57960.0434078161,88998.99417371552,Action,0,0.45851426394087424,0.37741829014814504,11.396391583250404,Medium,0.9694362236569106,0.44671838144464,0.8877015900314497,0.030932005628789505,0.8464323865992789,0.8757501667037119,0.4127169354300122,0.9694576092680359
2017-02-25,VR,15523,1552,63.0687040513058,70711.08145264194,8367,20257.41321577979,78638.21549280686,RPG,1,5.065916091786824,1.802685576626509,11.27262577884055,High,0.029036640722914404,0.597557911033817,0.6748727590657903,0.3612745383414676,0.810019178666078,0.8186263614136474,0.0026664284351942402,0.02906793048973144
2017-02-26,Mobile,97215,9721,86.03190894287852,57860.30079411538,3049,21488.21296899827,31921.60138185294,RPG,0,0.3283608638775183,0.2839457489885442,10.371069545168268,High,0.45922547894132637,0.8478083873477187,0.5319985332227807,0.021600237872340847,0.5447718047511478,0.22760613469659924,0.016052498856428066,0.4592417061611374
2017-02-27,PC,46282,4628,32.13654613554809,68961.32053288001,6334,82850.21442471254,81970.0350503549,RPG,1,1.7710996726665853,1.0192442351605306,11.31412123275236,Low,0.19101307017451474,0.2604626628580715,0.655419019758874,0.12504204953674075,0.822227579837775,0.592687263836408,0.6834202575240211,0.19104791995787257
2017-02-28,PC,46113,4611,45.02334237826805,15027.28434466656,1597,22810.78886554081,132381.8524894907,Action,1,2.8708141411205235,1.353464857299088,11.793453401178269,Medium,0.1901231187268955,0.4009015481586329,0.055783567894941516,0.20388962488262546,0.9632521706057173,0.066236941542565,0.030436718582057348,0.19015271195365985
2017-03-01,VR,172552,17255,38.00358167784172,99873.4549525052,1503,79147.69959536844,36658.11355676036,Adventure,1,0.21244676130534773,0.19264043466373285,10.50941734098025,Low,0.8559489831383164,0.32440096963808024,0.9990983176720786,0.013289402470621626,0.5854751886949012,0.055790175594576566,0.6431520302094964,0.8559768299104793
2017-03-02,VR,56496,5649,85.2442475244217,32503.24335729915,1681,49008.78330414764,134483.4091720542,RPG,0,2.380405854787139,1.2179957776672663,11.809203554368743,High,0.24479983991405913,0.8392245400113549,0.2500802554769028,0.16872822124911735,0.9678860321625438,0.07557234941098022,0.3153638137762601,0.24481305950500265
2017-03-03,Mobile,97539,9753,73.1033403220562,77198.66665177282,4717,71917.9149667277,32751.1432770571,FPS,0,0.33577485187522016,0.28951153686718756,10.396723682496324,High,0.46093165804800473,0.7069142712740035,0.747001350903624,0.022131807651616483,0.5523195231320663,0.4129806623694154,0.5645215251933325,0.460926803580832
2017-03-04,PC,83232,8323,89.40590903003404,90731.1654031394,8781,51377.52072253011,31304.27016160371,RPG,1,0.37610858998466584,0.319259653537377,10.351541738124721,High,0.3855912121244036,0.8845778684754895,0.8974548785296007,0.025023665079878465,0.5390265174987712,0.8646365859079795,0.34112599467446414,0.38562401263823065
2017-03-05,Console,145311,14531,22.60689413821058,29094.57845282802,6026,80451.40575682855,72570.50500542781,Action,1,0.49941508217153424,0.40507508684077986,11.19232763072915,Low,0.7124982885549085,0.15660956557918793,0.21218291893949842,0.03386452169515003,0.7863946146940388,0.5584574349855523,0.6573310243474678,0.7125329120589785
2017-03-06,PC,12246,1224,42.2303492227966,97546.25623953756,6363,63542.26757641586,17119.5459684645,Action,1,1.3979704367519599,0.8746227282357337,9.748034539868573,Medium,0.011780008214936445,0.37046381654414445,0.9732246588389487,0.09828934564270891,0.36146832035320164,0.5959102022671704,0.473428717044032,0.011795681937862026
2017-03-07,Mobile,15891,1589,75.76337117618672,78085.99317575323,2295,90506.0929736861,96884.54657430285,Adventure,0,6.096818738550302,1.9596466186432406,11.481285628593744,High,0.030974523165067568,0.7359029943812095,0.7568665951679523,0.4351884282162009,0.8714091121182346,0.14380973549677706,0.7666849227345786,0.03101632438125329
2017-03-08,Mobile,97902,9790,30.51208300364316,34527.02148504296,2521,95388.9421186036,121535.4831032898,Adventure,0,1.241399390240136,0.8071003985915561,11.707969769145048,Low,0.4628432105656721,0.24275944266589483,0.27258050203488626,0.0870634795284066,0.9381019824503283,0.16892642809513225,0.8197903627862265,0.4628751974723539
2017-03-09,PC,60953,6095,76.12558788556754,56052.20138086505,2649,50699.25539642535,19748.18338412718,Simulation,0,0.3239903431189142,0.280650163771385,9.890867421835301,High,0.2682703346006804,0.739850392162983,0.5118961899659968,0.021286879291818342,0.40349126405362457,0.18315181151366972,0.3337492403358502,0.26829910479199576
2017-03-10,Console,63769,6376,37.97916218740259,89829.42493171863,1990,22626.07725176906,27346.35178380028,Action,1,0.4288345714030372,0.3568591269581247,10.216374976244376,Low,0.28309934807106973,0.3241348487223549,0.887429380842807,0.028804024356605472,0.49925902736306593,0.10991331406979328,0.02842781123291077,0.2830963665086888
2017-03-11,VR,63753,6375,44.5690902008679,95479.13187170825,6286,66797.88099811773,138380.8237755431,RPG,1,2.170577443815085,1.153913730232469,11.837771982439454,Medium,0.28301509231271527,0.3959511579888908,0.9502424913253452,0.15368389663721538,0.9762911656856823,0.5873527450544564,0.5088364837528375,0.2830437072143233
2017-03-12,Console,149785,14978,95.7086376179424,85816.54091062653,5965,98867.89956514398,10026.1440474554,Action,0,0.06693690321097173,0.06479183581098598,9.213051099378191,High,0.7360583049847813,0.9532643100522988,0.8428143715958081,0.0028566039317472064,0.20407053707789924,0.5516781507001556,0.857627199566611,0.736071616640337
2017-03-13,PC,73009,7300,46.16866239272568,79662.67531313263,5728,77838.66231341384,37082.44055861728,RPG,1,0.507916018006236,0.4107285770576672,10.520925802824527,Medium,0.33175704852078486,0.41338311945946876,0.7743960547209886,0.03447402370495763,0.5888610998205563,0.5253389642142697,0.628915055271499,0.33175355450236965
2017-03-14,Mobile,97430,9743,30.78468021782669,29056.23319349288,5986,50665.98285900416,133930.4707782605,FPS,0,1.374632769970856,0.8648428023610438,11.805083536014743,Low,0.46035766569421477,0.24573017706526895,0.2117565985946233,0.0966160763599039,0.9666738792118306,0.5540120026672594,0.3333873711301987,0.46040021063717745
2017-03-15,Mobile,124711,12471,66.71418815967282,31417.56254514901,1281,97231.55105407305,27020.25433770161,FPS,1,0.2166629594638934,0.19611183190567028,10.204379033001523,High,0.6040189996735089,0.6372859951066288,0.23800971986740732,0.013591696394649447,0.4957296940569904,0.03111802622805067,0.8398304163404217,0.6040547656661401
2017-03-16,VR,50687,5068,59.44025930564833,21165.93982394725,4788,21834.50274034615,119884.0435286698,RPG,0,2.3651832526815517,1.2134824200630818,11.694288592022678,Medium,0.21420973364648388,0.5580155200580393,0.12403277956732706,0.16763678769894488,0.9340768355230065,0.42087130473438544,0.019818716109311157,0.21421800947867298
2017-03-17,VR,191772,19177,73.20443569045638,48300.83405794535,8594,56395.76884895698,146384.2833898198,Adventure,1,0.7633245906066568,0.5672009991217486,11.893997352162962,High,0.9571612128616415,0.7080159974579022,0.4257169425790187,0.05278636499879235,0.9928332637928734,0.84385418981996,0.3957040222016198,0.9571879936808848
2017-03-18,VR,118657,11865,40.84201878391512,39534.30060554874,6304,73676.24778197001,127537.3174692427,Action,0,1.0748402325125588,0.7298841543387985,11.756172127601303,Medium,0.5721387271061307,0.35533394441820787,0.32825113768980657,0.07512148356927795,0.9522836258348439,0.5893531895976883,0.583644999038084,0.5721432332806741
2017-03-19,VR,132566,13256,26.0600043375941,10140.62570408484,3233,83532.00224730978,125647.7074100699,Action,0,0.9478124663191911,0.6667069307294252,11.741245255692958,Low,0.6453833110406639,0.19424117999191526,0.0014539836631133757,0.06601381821316783,0.9478919823337772,0.24805512336074687,0.6908353222262694,0.6453923117430227
2017-03-20,Mobile,54059,5405,89.04644113854931,11990.89672634254,7945,30833.09808633088,53533.80718728806,Adventure,1,0.990284821903625,0.6882777550795048,10.888087322966161,High,0.23196663471969164,0.880660427008222,0.022025188396066403,0.069059010718245,0.6968839001549201,0.7717270504556567,0.11768665171666934,0.2319641916798315
2017-03-21,PC,179393,17939,69.32288793904107,51088.35689388613,8534,89226.19505694507,28325.66908674957,Action,0,0.15789729302007086,0.14660568179768163,10.251559010435482,High,0.8919735858197559,0.6657153178178701,0.45670845801979454,0.009378302422308067,0.5096105421375912,0.8371860413425205,0.7527648649829545,0.8919957872564508
2017-03-22,VR,67493,6749,96.32771862965154,13007.89037968231,5052,34552.99941344034,55320.8383915942,Adventure,0,0.8196529772212556,0.5986458110520616,10.920923017178698,High,0.3027098758280761,0.9600109866938491,0.0333320642014491,0.05682501033365887,0.7065445084844444,0.45021115803511896,0.15814397305957448,0.3027382833070037
2017-03-23,PC,189285,18928,44.44201840574438,29610.82518722214,4804,26859.58168419438,131857.6894378349,Simulation,1,0.696609289895316,0.5286317239720009,11.789486093575238,Medium,0.9440647084224163,0.3945663435692192,0.21792251986184413,0.048002996360425536,0.9620849467721797,0.42264947766170263,0.07447103500904631,0.9440758293838863
2017-03-24,VR,33230,3323,42.32927320764016,20262.71930772819,1736,32113.1573591398,40556.98965617876,FPS,0,1.220493218663219,0.7977293417769795,10.610488072346822,Medium,0.12228143529684357,0.37154187922933424,0.11399082682924977,0.08556454413572925,0.6152112662387781,0.08168481884863303,0.13160846436276916,0.12232754081095314
2017-03-25,Console,106880,10688,99.55540741113072,28354.83194732232,6885,91981.88098341908,38490.00253993999,Simulation,0,0.3601235267584206,0.30757552412214095,10.558179792702415,High,0.5101212229723325,0.9951859833361789,0.20395846066706874,0.023877564420757336,0.5998216174387565,0.6539230940208934,0.7827354639972329,0.510163243812533
2017-03-26,Console,43808,4380,24.28888903884876,52613.23959289485,9837,62692.29344227776,51014.77771022409,RPG,0,1.1645082567162182,0.77219320249933,10.839890230729539,Low,0.17798502353895249,0.17493976064689526,0.4736620144543381,0.0815505217399354,0.6827038061478872,0.9819959991109135,0.4641844727337391,0.1779884149552396
2017-03-27,Console,90715,9071,29.41313100002084,58508.75438919941,6594,42771.4149610868,117332.4503370456,FPS,0,1.2934184019957624,0.8300434564826822,11.672775163102356,Low,0.42499657710981686,0.23078318483728794,0.5392080022701942,0.0907931503352175,0.9277473573253157,0.6215825739053122,0.24752674144580608,0.42501316482359136
2017-03-28,Console,152191,15219,98.38088350540124,30071.94991847608,7093,65193.51942305176,28297.06109945152,Adventure,1,0.1859312383744868,0.1705283211329428,10.250548568897376,High,0.748728264647337,0.9823861512465939,0.2230492775854116,0.011388286542715509,0.5093132595561309,0.6770393420760168,0.49138758764378654,0.7487625065824118
2017-03-29,PC,142379,14237,29.32269446876123,47687.12869070341,1980,50914.87194306483,99338.1864244016,Action,0,0.6977025152894851,0.5292758754199027,11.506295398819084,Low,0.6970584208364491,0.22979761748592054,0.41889380229125617,0.048081378680663596,0.8787672508862023,0.10880195599022004,0.3360942670306897,0.6970510795155346
2017-03-30,Console,56071,5607,52.41567499260171,55703.07194922891,8062,21121.56597213446,92123.69407242267,FPS,0,1.6429828979761851,0.9719081649149459,11.43089830869831,Medium,0.24256179633276814,0.48146237433872324,0.5080145894166227,0.11585630420443209,0.8565846299820112,0.7847299399866636,0.012064878200087531,0.24260136914165348
2017-03-31,Console,16533,1653,68.21305651223898,93468.96666598548,8189,80234.06514886711,64785.09043315504,RPG,1,3.918532053054802,1.5930101227848181,11.078846205489604,High,0.034355285469041284,0.6536204972343858,0.9278935924361843,0.279009139422259,0.7530071798245528,0.7988441875972437,0.6549672469125457,0.03438651922064244
2017-04-01,Console,119088,11908,42.34646606712608,61952.92907874001,5263,51955.89966476095,41249.13865586281,Simulation,1,0.34637527421623343,0.2974159993588041,10.627409753111428,Medium,0.5744083665968046,0.37172924511732175,0.5775001345158489,0.022891839117244375,0.6201898035916349,0.4736608135141142,0.34741639344210706,0.5744075829383887
2017-04-02,VR,105886,10588,42.40811535463786,12875.55476079869,6929,98199.3022330856,8294.13633390282,Simulation,1,0.07833081175889937,0.07541430088223594,9.023424638161913,Medium,0.5048868339845601,0.3724010922587413,0.031860764550333515,0.0036735269499374263,0.1482804277271801,0.6588130695710157,0.8503555934852977,0.5048973143759874
2017-04-03,Mobile,10547,1054,92.07655030920252,25967.71172785137,2400,74732.82942352611,40886.85410180713,RPG,1,3.8766335547366197,1.5844551364714161,10.618588332201853,High,0.0028330998746695646,0.9136822228254675,0.17741859803819304,0.2760050914645499,0.6175944483125395,0.1554789953322961,0.595136288520933,0.002843601895734592
2017-04-04,PC,134040,13404,33.65008078097301,22808.45034223196,7258,94716.6827796882,144186.2540134709,Action,0,1.0756957177967092,0.7302963831721381,11.878868108896247,Low,0.6531453727790709,0.2769569966291464,0.14229411519935514,0.07518282034562697,0.9883820804989925,0.6953767503889753,0.8124789290387612,0.6531858873091101
2017-04-05,VR,138873,13887,34.42024867432003,84917.21296516755,9930,94940.3852111758,89996.51784468075,FPS,0,0.6480490652947711,0.49959220367440627,11.407537369428534,Low,0.6785958777870226,0.2853502014566876,0.8328156962311964,0.04452131445313242,0.8497115947102629,0.9923316292509445,0.8149118971096952,0.6786203264876252
2017-04-06,Mobile,31654,3165,33.99862953152095,75927.93478452941,6510,29869.33057274993,64758.40331088172,Action,0,2.0458205380325305,1.113770335479411,11.078434193896154,Low,0.1139822430989268,0.2807554425017975,0.7328734285142569,0.144739047941682,0.7528859616585595,0.612247166036897,0.10720480056845746,0.11400737230121118
2017-04-07,Console,22500,2250,75.65934630692834,47604.10995120888,9165,30234.31718430613,50794.32480435968,Simulation,1,2.2575255468604305,1.1809678724605333,10.835559597921181,High,0.06577741735036705,0.7347693428197956,0.4179708048134435,0.15991792128880317,0.6814296881983855,0.9073127361635918,0.11117436301947584,0.06582411795681938
2017-04-08,PC,87208,8720,74.64165742441088,62725.3747747463,5017,92545.4016084708,84948.20955401458,Simulation,0,0.9740873492571162,0.6801061899092514,11.349808822218819,High,0.40652876807549315,0.723678681529619,0.5860881404709142,0.06789768068072717,0.832727245897178,0.4463214047566126,0.7888642650073362,0.4065297525013165
2017-04-09,VR,41380,4138,28.57170069445847,95532.01664630792,2540,42053.66321073729,63959.06947800043,Action,1,1.545651751522485,0.9343867081882974,11.066014253219977,Low,0.16519921220865938,0.22161337009469456,0.9508304611483923,0.10887783377083071,0.7492318838257037,0.1710380084463214,0.2397205362121617,0.16524486571879937
2017-04-10,PC,84443,8444,29.78605329115197,18929.98196194376,6255,37852.20741535228,25729.38714333365,Action,0,0.30469532280157796,0.26596954439893483,10.155427951541672,Low,0.39196831983485875,0.23484725086919817,0.09917353116521727,0.019903460584587546,0.48132776845038316,0.5839075350077795,0.1940258706082262,0.3919957872564508
2017-04-11,VR,155413,15541,21.36612618196073,56357.71871610263,8084,54920.15668877185,95452.41129535186,Simulation,1,0.614185501182989,0.47883049582281345,11.466393567597006,Low,0.7656952679859714,0.14308781312726848,0.5152929137848511,0.042093357015655294,0.8670277103553339,0.7871749277617248,0.37965539346326105,0.7657187993680885
2017-04-12,VR,169007,16900,67.16034782669165,16639.29035102819,9295,82773.97019436881,133375.4870666862,Adventure,1,0.7891713779114842,0.5817525953054549,11.800931138057821,High,0.8372810666779008,0.6421481939900473,0.07370575615207162,0.054639533769347444,0.9654521998396666,0.9217603911980439,0.68259103194616,0.8372827804107426
2017-04-13,PC,84438,8443,83.65165405649726,54314.44916943722,1950,76603.1327822439,67712.90295665746,RPG,1,0.8019245239898797,0.5888552737306496,11.123046799067112,High,0.39194198991037293,0.8218686319051323,0.49257596277419624,0.05555391170576493,0.7660114616807818,0.10546788175150033,0.61547754419912,0.3919431279620853
2017-04-14,PC,148921,14892,47.29021525431178,85367.55633574449,3430,63711.53580933093,52323.80421117596,Action,1,0.35135275892034,0.30110613438443073,10.865225805523654,Medium,0.7315084940336392,0.42560567894750195,0.837822587418933,0.02324871593527132,0.6901578000639303,0.2699488775283396,0.4752696635342746,0.731542917324908
2017-04-15,VR,194271,19427,30.88093327064189,80766.60770388012,3962,57858.61680839272,138308.9184823996,Simulation,0,0.7119380580858677,0.5376260960403914,11.837252232235308,Low,0.9703209091196326,0.24677913222755604,0.7866695103111297,0.049102041830440424,0.9761382496815636,0.3290731273616359,0.4116138286094938,0.9703528172722485
2017-04-16,Mobile,26148,2614,27.20357209815824,16286.98776520236,5313,86317.56980415761,70587.68927188052,Action,1,2.6995444879868637,1.3082097007164522,11.164625202032973,Low,0.08498773025518963,0.20670365542292196,0.06978887666047759,0.19160989476422027,0.7782442673410004,0.4792176039119805,0.7211309112378561,0.0849921011058452
2017-04-17,VR,22784,2278,95.65100942503298,26082.90522504355,5279,55708.22479245198,102093.4935553408,Adventure,1,4.480929316860112,1.7012746699509238,11.533654070821209,High,0.06727295706115916,0.9526362843567227,0.17869931258548877,0.3193320249568563,0.8868164613861449,0.4754389864414314,0.3882263532030603,0.06729857819905213
2017-04-18,Console,195160,19516,61.08340065113368,26900.46195545675,1200,53792.58865477993,126691.5410234241,RPG,1,0.6491675600708346,0.5002706515570001,11.74951849341149,High,0.9750023696932036,0.5759222933634363,0.18778886037595904,0.044601508543198026,0.9503260563234561,0.02211602578350745,0.36739206218757725,0.9750394944707742
2017-04-19,Console,189242,18924,79.8089844265905,30058.47541946111,6444,98852.92603607396,119112.8089322029,FPS,0,0.6294205775261459,0.4882244777125038,11.68783469263754,High,0.9438382710718386,0.7799916417488478,0.22289946889545403,0.043185684946519184,0.9321780301024662,0.6049122027117136,0.8574643487746268,0.9438651922064245
2017-04-20,Console,25987,2598,98.84035420175206,24065.77059215574,7387,94778.86524331658,29765.83764524684,Adventure,0,1.145412615740441,0.7633318955314056,10.301150222141244,High,0.08413990668674762,0.9873934122607684,0.15627292801376635,0.08018139817758717,0.5242008008290906,0.70971326961547,0.8131552200722284,0.0841495523959979
2017-04-21,PC,79911,7991,97.33062436054075,75160.85989967955,9554,82714.33313450599,136750.8574421655,Adventure,0,1.7112895276265532,0.9974243621680451,11.825923302950049,High,0.36810287628095084,0.9709405428267159,0.7243451349227058,0.12075376830304727,0.9728051589325344,0.9505445654589908,0.6819424245013245,0.36814112690889944
2017-04-22,PC,64570,6457,27.05010931832024,29676.87890377166,4782,53632.91131224784,63483.70520345589,Action,1,0.9831764782941906,0.684699841187563,11.058554292930944,Low,0.28731740197369116,0.20503123496017506,0.2186569012093154,0.06854935509907571,0.747037084652594,0.42020448988664144,0.36565542538193874,0.2873617693522907
2017-04-23,Mobile,66138,6613,73.49302737001227,63480.16427994741,3932,23316.76739147838,119747.0228959025,Action,1,1.8105631088920515,1.0333848578928397,11.693145004873003,High,0.29557446629243067,0.7111610377782799,0.594479845931896,0.1278715078647461,0.9337403800951973,0.32573905312291623,0.03593969675711886,0.29557661927330175
2017-04-24,PC,173609,17360,91.3891501027237,24121.48399460737,1332,40033.69768656531,57297.28303127332,FPS,1,0.3300363635023145,0.2852062828390885,10.95602593770368,High,0.8615151291746096,0.9061910111282393,0.15689234635541205,0.021720368221352124,0.7168721587609781,0.03678595243387418,0.2177515679179092,0.8615060558188521
2017-04-25,Console,64135,6413,33.18867524739088,12763.0602068589,4199,39218.93159221779,133679.4816660277,FPS,0,2.08434523530097,1.1263393934374324,11.803207766389862,Low,0.2850266985434286,0.27192864997204835,0.030610056695862586,0.14750120035277206,0.9661220079602253,0.3554123138475217,0.2088902431676811,0.28504476040021065
2017-04-26,Console,199535,19953,40.61988872414366,94019.93602551256,6824,98105.17824982195,122683.1678955973,Adventure,1,0.6148453549281946,0.47923919662735465,11.717368591368059,Medium,0.9980410536182583,0.3529131955060277,0.9340192374687623,0.04214066735791669,0.940867215299301,0.6471438097354967,0.849331909279155,0.9980516061084782
2017-04-27,PC,69238,6923,53.28370584905989,59420.23736496613,6946,74677.87960553789,6601.632495025294,RPG,1,0.09534695535725027,0.09107116728830539,8.795223711372483,Medium,0.31189901947361215,0.4909220789535414,0.5493418165490448,0.004893554241524854,0.08114130285052568,0.6607023783062902,0.5945386591085929,0.3119010005265929
2017-04-28,Console,186077,18607,31.34647510613577,36068.4577977756,6430,27814.48535724929,103947.9266552333,Simulation,0,0.5586285605165243,0.4438063067278813,11.551654967645868,Low,0.927171428872342,0.251852555847059,0.2897181005761744,0.03811002298591901,0.8921125155118048,0.6033563014003112,0.08485648380328151,0.9271721958925752
2017-04-29,VR,94092,9409,21.94606020278467,64661.9538953568,2231,84239.68520966278,40821.33926190469,Action,0,0.43384495240726834,0.3603596138821715,10.616984741480923,Low,0.4427798081075104,0.14940787017623414,0.6076189135805912,0.029163259780958944,0.6171226549715647,0.13669704378750835,0.6985320202026811,0.4428120063191153
2017-04-30,VR,84420,8442,87.06606978460103,29338.35726476736,4717,88959.74335952644,57404.2553015712,RPG,1,0.6799840713287277,0.5187843120182715,10.957891133893185,High,0.39184720218222413,0.8590785582340666,0.21489323747642342,0.04681099769970611,0.7174209191961283,0.4129806623694154,0.749866959636308,0.39189046866771987
2017-05-01,VR,30173,3017,70.06058135420315,96547.7657149303,4949,74784.21312829929,73455.89863962849,RPG,1,2.4344910562300233,1.2338687505717492,11.20445410012726,High,0.10618331946623977,0.6737546193609091,0.9621234997338645,0.17260603418892573,0.7899623501747275,0.4387641698155145,0.5956951331979806,0.10621379673512375
2017-05-02,Console,42457,4245,35.25983945792797,21404.6340122558,9971,71380.3067822051,109072.5523884933,RPG,0,2.569012233282929,1.272288872152171,11.59977772619614,Low,0.17087067794289565,0.2944999692917408,0.12668656755686697,0.182250963802526,0.9062707397625633,0.9968881973771948,0.55867454561909,0.17087941021590314
2017-05-03,PC,21218,2121,79.15937906572239,19900.71791363211,6097,65852.47052832216,146281.1663062065,Action,0,6.894201447177231,2.0661284959392754,11.893292681465983,High,0.05902642471221393,0.7729123141140121,0.1099661165560065,0.4923593530348561,0.9926259422250472,0.5663480773505223,0.49855428220659703,0.05903106898367562
2017-05-04,VR,68687,6868,89.15217519226715,63758.11730417422,5072,96930.26570970406,50038.90042954747,RPG,0,0.7285061282272842,0.5472575257752151,10.82057597476167,High,0.3089974617952796,0.8818127050735194,0.5975701113571937,0.05028994305051604,0.6770213478793328,0.45243387419426534,0.8365536632974814,0.30900473933649286
2017-05-05,Console,102073,10207,93.1228022228169,90791.3734100067,9269,55566.58387023542,57484.27708757002,Simulation,0,0.563168292178833,0.44671471818230835,10.95928414334792,High,0.484807633571707,0.9250841608808309,0.8981242676195941,0.038435513687880236,0.7178307573026235,0.9188708601911535,0.3866858789265897,0.4848341232227488
2017-05-06,Mobile,84682,8468,85.05519132921333,84122.42217969692,8936,43741.92769869229,144412.2543938049,Simulation,0,1.7053477054604864,0.9952304457975448,11.880434290659252,High,0.39322689022527885,0.8371642264303726,0.8239792588816937,0.12032775020073981,0.9888428677291117,0.8818626361413647,0.2580819530603029,0.3932596103212217
2017-05-07,PC,49843,4984,79.22304151199042,33571.21852119981,7659,28280.89866376902,89553.71520044305,RPG,1,1.7967159922244458,1.0284458689228526,11.402605060490638,High,0.2097652423932848,0.7736061004377028,0.2619539407273492,0.12687869417892886,0.8482604572833883,0.7399422093798621,0.08992915411390465,0.20979462875197474
2017-05-08,Mobile,36888,3688,45.42456323981426,43369.06331413741,9745,73298.96123905852,59019.83384249484,RPG,0,1.5999738083521697,0.9555013712659922,10.985645776531573,Medium,0.1415444080506377,0.4052740088923636,0.37088580462871523,0.1127726288214438,0.7255866284428971,0.9717715047788398,0.5795416636098873,0.14154818325434437
